Manajemen Keuangan Perusahaan Agribisnis (B/1-R)|3 (1 - 2)|AKN2216_B/1_R
Manajemen Keuangan Perusahaan Agribisnis (B/2-R)|3 (1 - 2)|AKN2216_B/2_R
Manajemen Keuangan Perusahaan Agribisnis (B-K)|3 (1 - 2)|AKN2216_B_K
Manajemen Keuangan Perusahaan Agribisnis (C/1-R)|3 (1 - 2)|AKN2216_C/1_R
Manajemen Keuangan Perusahaan Agribisnis (C-K)|3 (1 - 2)|AKN2216_C_K
Manajemen Keuangan Perusahaan Agribisnis (C/2-R)|3 (1 - 2)|AKN2216_C/2_R
Manajemen Keuangan Perusahaan Agribisnis (D-K)|3 (1 - 2)|AKN2216_D_K
Manajemen Keuangan Perusahaan Agribisnis (D/1-R)|3 (1 - 2)|AKN2216_D/1_R
Manajemen Keuangan Perusahaan Agribisnis (D/2-R)|3 (1 - 2)|AKN2216_D/2_R
Manajemen Keuangan Perusahaan Agribisnis (Q-K)|3 (1 - 2)|AKN2216_Q_K
Manajemen Keuangan Perusahaan Agribisnis (Q/1-R)|3 (1 - 2)|AKN2216_Q/1_R
Manajemen Keuangan Perusahaan Agribisnis (Q/2-R)|3 (1 - 2)|AKN2216_Q/2_R
Manajemen Keuangan Perusahaan Agribisnis (Q/3-R)|3 (1 - 2)|AKN2216_Q/3_R
Komunikasi dan Negosiasi Bisnis (A/2-R)|3 (1 - 2)|MAB1209_A/2_R
Komunikasi dan Negosiasi Bisnis (A/1-R)|3 (1 - 2)|MAB1209_A/1_R
Komunikasi dan Negosiasi Bisnis (B/1-R)|3 (1 - 2)|MAB1209_B/1_R
Komunikasi dan Negosiasi Bisnis (B/2-R)|3 (1 - 2)|MAB1209_B/2_R
Komunikasi dan Negosiasi Bisnis (C/2-R)|3 (1 - 2)|MAB1209_C/2_R
Komunikasi dan Negosiasi Bisnis (C/1-R)|3 (1 - 2)|MAB1209_C/1_R
Komunikasi dan Negosiasi Bisnis (D/1-R)|3 (1 - 2)|MAB1209_D/1_R
Komunikasi dan Negosiasi Bisnis (D/2-R)|3 (1 - 2)|MAB1209_D/2_R
Komunikasi dan Negosiasi Bisnis (Q/3-R)|3 (1 - 2)|MAB1209_Q/3_R
Komunikasi dan Negosiasi Bisnis (Q/1-R)|3 (1 - 2)|MAB1209_Q/1_R
Komunikasi dan Negosiasi Bisnis (Q/2-R)|3 (1 - 2)|MAB1209_Q/2_R
Manajemen Koperasi dan Lembaga Agribisnis (A/1-R)|3 (1 - 2)|MAB1208_A/1_R
Manajemen Koperasi dan Lembaga Agribisnis (A/2-R)|3 (1 - 2)|MAB1208_A/2_R
Manajemen Koperasi dan Lembaga Agribisnis (B/2-R)|3 (1 - 2)|MAB1208_B/2_R
Manajemen Koperasi dan Lembaga Agribisnis (B/1-R)|3 (1 - 2)|MAB1208_B/1_R
Manajemen Koperasi dan Lembaga Agribisnis (C/1-R)|3 (1 - 2)|MAB1208_C/1_R
Manajemen Koperasi dan Lembaga Agribisnis (C/2-R)|3 (1 - 2)|MAB1208_C/2_R
Manajemen Koperasi dan Lembaga Agribisnis (D/2-R)|3 (1 - 2)|MAB1208_D/2_R
Manajemen Koperasi dan Lembaga Agribisnis (D/1-R)|3 (1 - 2)|MAB1208_D/1_R
Manajemen Koperasi dan Lembaga Agribisnis (Q/1-R)|3 (1 - 2)|MAB1208_Q/1_R
Manajemen Koperasi dan Lembaga Agribisnis (Q/2-R)|3 (1 - 2)|MAB1208_Q/2_R
Manajemen Koperasi dan Lembaga Agribisnis (Q/3-R)|3 (1 - 2)|MAB1208_Q/3_R
Manajemen Sumberdaya Manusia (A/1-R)|3 (1 - 2)|MAB1206_A/1_R
Manajemen Sumberdaya Manusia (A/2-R)|3 (1 - 2)|MAB1206_A/2_R
Manajemen Sumberdaya Manusia (B/2-R)|3 (1 - 2)|MAB1206_B/2_R
Manajemen Sumberdaya Manusia (B/1-R)|3 (1 - 2)|MAB1206_B/1_R
Manajemen Sumberdaya Manusia (C/1-R)|3 (1 - 2)|MAB1206_C/1_R
Manajemen Sumberdaya Manusia (C/2-R)|3 (1 - 2)|MAB1206_C/2_R
Manajemen Sumberdaya Manusia (D/1-R)|3 (1 - 2)|MAB1206_D/1_R
Manajemen Sumberdaya Manusia (D/2-R)|3 (1 - 2)|MAB1206_D/2_R
Manajemen Sumberdaya Manusia (Q/2-R)|3 (1 - 2)|MAB1206_Q/2_R
Manajemen Sumberdaya Manusia (Q/3-R)|3 (1 - 2)|MAB1206_Q/3_R
Manajemen Sumberdaya Manusia (Q/1-R)|3 (1 - 2)|MAB1206_Q/1_R
Perilaku Konsumen Produk Agribisnis (Q/3-R)|3 (1 - 2)|MAB1302_Q/3_R
Studi Kelayakan Usaha Agribisnis (A/2-R)|3 (1 - 2)|MAB1207_A/2_R
Studi Kelayakan Usaha Agribisnis (A/1-R)|3 (1 - 2)|MAB1207_A/1_R
Studi Kelayakan Usaha Agribisnis (B/2-R)|3 (1 - 2)|MAB1207_B/2_R
Studi Kelayakan Usaha Agribisnis (B/1-R)|3 (1 - 2)|MAB1207_B/1_R
Studi Kelayakan Usaha Agribisnis (C/2-R)|3 (1 - 2)|MAB1207_C/2_R
Studi Kelayakan Usaha Agribisnis (C/1-R)|3 (1 - 2)|MAB1207_C/1_R
Studi Kelayakan Usaha Agribisnis (D/1-R)|3 (1 - 2)|MAB1207_D/1_R
Studi Kelayakan Usaha Agribisnis (D/2-R)|3 (1 - 2)|MAB1207_D/2_R
Studi Kelayakan Usaha Agribisnis (Q/2-R)|3 (1 - 2)|MAB1207_Q/2_R
Studi Kelayakan Usaha Agribisnis (Q/3-R)|3 (1 - 2)|MAB1207_Q/3_R
Studi Kelayakan Usaha Agribisnis (Q/1-R)|3 (1 - 2)|MAB1207_Q/1_R
Manajemen Pemasaran dan Digital Marketing Produk Agribisnis (Q/3-R)|3 (1 - 2)|MAB1301_Q/3_R
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (A-K)|3 (1 - 2)|MAB2218_A_K
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (A/1-R)|3 (1 - 2)|MAB2218_A/1_R
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (A/2-R)|3 (1 - 2)|MAB2218_A/2_R
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (B-K)|3 (1 - 2)|MAB2218_B_K
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (B/1-R)|3 (1 - 2)|MAB2218_B/1_R
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (B/2-R)|3 (1 - 2)|MAB2218_B/2_R
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (C-K)|3 (1 - 2)|MAB2218_C_K
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (C/1-R)|3 (1 - 2)|MAB2218_C/1_R
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (C/2-R)|3 (1 - 2)|MAB2218_C/2_R
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (D/1-R)|3 (1 - 2)|MAB2218_D/1_R
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (D/2-R)|3 (1 - 2)|MAB2218_D/2_R
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (D-K)|3 (1 - 2)|MAB2218_D_K
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (Q/3-R)|3 (1 - 2)|MAB2218_Q/3_R
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (Q-K)|3 (1 - 2)|MAB2218_Q_K
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (Q/1-R)|3 (1 - 2)|MAB2218_Q/1_R
Tataniaga dan Pemasaran Ekspor Produk Agribisnis (Q/2-R)|3 (1 - 2)|MAB2218_Q/2_R
Perencanaan dan Pengembangan Usaha Agribisnis (A/1-R)|3 (1 - 2)|MAB1307_A/1_R
Perencanaan dan Pengembangan Usaha Agribisnis (A/2-R)|3 (1 - 2)|MAB1307_A/2_R
Perencanaan dan Pengembangan Usaha Agribisnis (B/2-R)|3 (1 - 2)|MAB1307_B/2_R
Perencanaan dan Pengembangan Usaha Agribisnis (B/1-R)|3 (1 - 2)|MAB1307_B/1_R
Perencanaan dan Pengembangan Usaha Agribisnis (C/1-R)|3 (1 - 2)|MAB1307_C/1_R
Perencanaan dan Pengembangan Usaha Agribisnis (C/2-R)|3 (1 - 2)|MAB1307_C/2_R
Perencanaan dan Pengembangan Usaha Agribisnis (D/1-R)|3 (1 - 2)|MAB1307_D/1_R
Perencanaan dan Pengembangan Usaha Agribisnis (D/2-R)|3 (1 - 2)|MAB1307_D/2_R
Perencanaan dan Pengembangan Usaha Agribisnis (Q/2-R)|3 (1 - 2)|MAB1307_Q/2_R
Perencanaan dan Pengembangan Usaha Agribisnis (Q/1-R)|3 (1 - 2)|MAB1307_Q/1_R
Riset Terapan Agribisnis (A/2-R)|3 (1 - 2)|MAB1311_A/2_R
Riset Terapan Agribisnis (A/1-R)|3 (1 - 2)|MAB1311_A/1_R
Riset Terapan Agribisnis (B/1-R)|3 (1 - 2)|MAB1311_B/1_R
Riset Terapan Agribisnis (B/2-R)|3 (1 - 2)|MAB1311_B/2_R
Riset Terapan Agribisnis (C/2-R)|3 (1 - 2)|MAB1311_C/2_R
Riset Terapan Agribisnis (C/1-R)|3 (1 - 2)|MAB1311_C/1_R
Riset Terapan Agribisnis (D/2-R)|3 (1 - 2)|MAB1311_D/2_R
Riset Terapan Agribisnis (D/1-R)|3 (1 - 2)|MAB1311_D/1_R
Riset Terapan Agribisnis (Q/1-R)|3 (1 - 2)|MAB1311_Q/1_R
Riset Terapan Agribisnis (Q/2-R)|3 (1 - 2)|MAB1311_Q/2_R
Metode Kuantitatif Manajemen Usaha Agribisnis (A/1-R)|3 (1 - 2)|MAB1310_A/1_R
Metode Kuantitatif Manajemen Usaha Agribisnis (A/2-R)|3 (1 - 2)|MAB1310_A/2_R
Metode Kuantitatif Manajemen Usaha Agribisnis (B/1-R)|3 (1 - 2)|MAB1310_B/1_R
Metode Kuantitatif Manajemen Usaha Agribisnis (B/2-R)|3 (1 - 2)|MAB1310_B/2_R
Metode Kuantitatif Manajemen Usaha Agribisnis (C/2-R)|3 (1 - 2)|MAB1310_C/2_R
Metode Kuantitatif Manajemen Usaha Agribisnis (C/1-R)|3 (1 - 2)|MAB1310_C/1_R
Metode Kuantitatif Manajemen Usaha Agribisnis (D/1-R)|3 (1 - 2)|MAB1310_D/1_R
Metode Kuantitatif Manajemen Usaha Agribisnis (D/2-R)|3 (1 - 2)|MAB1310_D/2_R
Metode Kuantitatif Manajemen Usaha Agribisnis (Q/2-R)|3 (1 - 2)|MAB1310_Q/2_R
Metode Kuantitatif Manajemen Usaha Agribisnis (Q/1-R)|3 (1 - 2)|MAB1310_Q/1_R
Startup Usaha Agribisnis (A/1-R)|3 (1 - 2)|MAB1308_A/1_R
Startup Usaha Agribisnis (A/2-R)|3 (1 - 2)|MAB1308_A/2_R
Startup Usaha Agribisnis (B/2-R)|3 (1 - 2)|MAB1308_B/2_R
Startup Usaha Agribisnis (B/1-R)|3 (1 - 2)|MAB1308_B/1_R
Startup Usaha Agribisnis (C/1-R)|3 (1 - 2)|MAB1308_C/1_R
Startup Usaha Agribisnis (C/2-R)|3 (1 - 2)|MAB1308_C/2_R
Startup Usaha Agribisnis (D/1-R)|3 (1 - 2)|MAB1308_D/1_R
Startup Usaha Agribisnis (D/2-R)|3 (1 - 2)|MAB1308_D/2_R
Startup Usaha Agribisnis (Q/2-R)|3 (1 - 2)|MAB1308_Q/2_R
Startup Usaha Agribisnis (Q/1-R)|3 (1 - 2)|MAB1308_Q/1_R
Ekonomi Manajerial (A/1-R)|3 (1 - 2)|MAB1309_A/1_R
Ekonomi Manajerial (A/2-R)|3 (1 - 2)|MAB1309_A/2_R
Ekonomi Manajerial (B/1-R)|3 (1 - 2)|MAB1309_B/1_R
Ekonomi Manajerial (B/2-R)|3 (1 - 2)|MAB1309_B/2_R
Ekonomi Manajerial (C/1-R)|3 (1 - 2)|MAB1309_C/1_R
Ekonomi Manajerial (C/2-R)|3 (1 - 2)|MAB1309_C/2_R
Ekonomi Manajerial (D/1-R)|3 (1 - 2)|MAB1309_D/1_R
Ekonomi Manajerial (D/2-R)|3 (1 - 2)|MAB1309_D/2_R
Ekonomi Manajerial (Q/1-R)|3 (1 - 2)|MAB1309_Q/1_R
Ekonomi Manajerial (Q/2-R)|3 (1 - 2)|MAB1309_Q/2_R
Manajemen Kualitas Produk Agribisnis (A/2-R)|3 (1 - 2)|MNI1318_A/2_R
Manajemen Kualitas Produk Agribisnis (A/1-R)|3 (1 - 2)|MNI1318_A/1_R
Manajemen Kualitas Produk Agribisnis (B/1-R)|3 (1 - 2)|MNI1318_B/1_R
Manajemen Kualitas Produk Agribisnis (B/2-R)|3 (1 - 2)|MNI1318_B/2_R
Manajemen Kualitas Produk Agribisnis (C/2-R)|3 (1 - 2)|MNI1318_C/2_R
Manajemen Kualitas Produk Agribisnis (C/1-R)|3 (1 - 2)|MNI1318_C/1_R
Manajemen Kualitas Produk Agribisnis (D/1-R)|3 (1 - 2)|MNI1318_D/1_R
Manajemen Kualitas Produk Agribisnis (D/2-R)|3 (1 - 2)|MNI1318_D/2_R
Manajemen Kualitas Produk Agribisnis (Q/2-R)|3 (1 - 2)|MNI1318_Q/2_R
Manajemen Kualitas Produk Agribisnis (Q/1-R)|3 (1 - 2)|MNI1318_Q/1_R
Pengantar Sistem Produksi (A/1-R)|3 (2 - 1)|MNI2101_A/1_R
Pengantar Sistem Produksi (A/2-R)|3 (2 - 1)|MNI2101_A/2_R
Pengantar Sistem Produksi (B/1-R)|3 (2 - 1)|MNI2101_B/1_R
Pengantar Sistem Produksi (B/2-R)|3 (2 - 1)|MNI2101_B/2_R
Pengantar Manajemen Keuangan (A/1-R)|3 (1 - 2)|MNI2109_A/1_R
Pengantar Manajemen Keuangan (A-K)|3 (1 - 2)|MNI2109_A_K
Pengantar Manajemen Keuangan (A/2-R)|3 (1 - 2)|MNI2109_A/2_R
Pengantar Manajemen Keuangan (B/1-R)|3 (1 - 2)|MNI2109_B/1_R
Pengantar Manajemen Keuangan (B/2-R)|3 (1 - 2)|MNI2109_B/2_R
Pengantar Manajemen Keuangan (B-K)|3 (1 - 2)|MNI2109_B_K
Metode Kuantitatif untuk Perencanaan (A/2-R)|3 (1 - 2)|MNI2110_A/2_R
Metode Kuantitatif untuk Perencanaan (A-K)|3 (1 - 2)|MNI2110_A_K
Metode Kuantitatif untuk Perencanaan (A/1-R)|3 (1 - 2)|MNI2110_A/1_R
Metode Kuantitatif untuk Perencanaan (B/2-R)|3 (1 - 2)|MNI2110_B/2_R
Metode Kuantitatif untuk Perencanaan (B/1-R)|3 (1 - 2)|MNI2110_B/1_R
Metode Kuantitatif untuk Perencanaan (B-K)|3 (1 - 2)|MNI2110_B_K
Keterampilan Pribadi dan Etos Kerja (A/1-R)|3 (1 - 2)|MNI2106_A/1_R
Keterampilan Pribadi dan Etos Kerja (A/2-R)|3 (1 - 2)|MNI2106_A/2_R
Keterampilan Pribadi dan Etos Kerja (A-K)|3 (1 - 2)|MNI2106_A_K
Keterampilan Pribadi dan Etos Kerja (B/1-R)|3 (1 - 2)|MNI2106_B/1_R
Keterampilan Pribadi dan Etos Kerja (B/2-R)|3 (1 - 2)|MNI2106_B/2_R
Keterampilan Pribadi dan Etos Kerja (B-K)|3 (1 - 2)|MNI2106_B_K
Akuntansi Biaya Dasar (A/2-R)|3 (1 - 2)|MNI2108_A/2_R
Akuntansi Biaya Dasar (A/1-R)|3 (1 - 2)|MNI2108_A/1_R
Akuntansi Biaya Dasar (A-K)|3 (1 - 2)|MNI2108_A_K
Akuntansi Biaya Dasar (B/2-R)|3 (1 - 2)|MNI2108_B/2_R
Akuntansi Biaya Dasar (B/1-R)|3 (1 - 2)|MNI2108_B/1_R
Akuntansi Biaya Dasar (B-K)|3 (1 - 2)|MNI2108_B_K
Metode dan Pengukuran Kerja (A/2-R)|3 (1 - 2)|MNI2205_A/2_R
Metode dan Pengukuran Kerja (A/1-R)|3 (1 - 2)|MNI2205_A/1_R
Metode dan Pengukuran Kerja (A-K)|3 (1 - 2)|MNI2205_A_K
Metode dan Pengukuran Kerja (B-K)|3 (1 - 2)|MNI2205_B_K
Metode dan Pengukuran Kerja (B/1-R)|3 (1 - 2)|MNI2205_B/1_R
Metode dan Pengukuran Kerja (B/2-R)|3 (1 - 2)|MNI2205_B/2_R
Ketenagakerjaan dan K3 (A/1-R)|2 (1 - 1)|MNI1107_A/1_R
Ketenagakerjaan dan K3 (A/2-R)|2 (1 - 1)|MNI1107_A/2_R
Ketenagakerjaan dan K3 (B/1-R)|2 (1 - 1)|MNI1107_B/1_R
Ketenagakerjaan dan K3 (B/2-R)|2 (1 - 1)|MNI1107_B/2_R
Manajemen Proyek (A-K)|3 (1 - 2)|MNI2202_A_K
Manajemen Proyek (A/1-R)|3 (1 - 2)|MNI2202_A/1_R
Manajemen Proyek (A/2-R)|3 (1 - 2)|MNI2202_A/2_R
Manajemen Proyek (B-K)|3 (1 - 2)|MNI2202_B_K
Manajemen Proyek (B/1-R)|3 (1 - 2)|MNI2202_B/1_R
Manajemen Proyek (B/2-R)|3 (1 - 2)|MNI2202_B/2_R
Enterprise Resource Planning (ERP) (A-K)|3 (1 - 2)|MNI2203_A_K
Enterprise Resource Planning (ERP) (A/2-P)|3 (1 - 2)|MNI2203_A/2_P
Enterprise Resource Planning (ERP) (A/1-P)|3 (1 - 2)|MNI2203_A/1_P
Enterprise Resource Planning (ERP) (B-K)|3 (1 - 2)|MNI2203_B_K
Enterprise Resource Planning (ERP) (B/1-P)|3 (1 - 2)|MNI2203_B/1_P
Enterprise Resource Planning (ERP) (B/2-P)|3 (1 - 2)|MNI2203_B/2_P
Perancangan Tata Letak dan Penanganan Bahan (A-K)|3 (1 - 2)|MNI2204_A_K
Perancangan Tata Letak dan Penanganan Bahan (A/2-R)|3 (1 - 2)|MNI2204_A/2_R
Perancangan Tata Letak dan Penanganan Bahan (A/1-R)|3 (1 - 2)|MNI2204_A/1_R
Perancangan Tata Letak dan Penanganan Bahan (B-K)|3 (1 - 2)|MNI2204_B_K
Perancangan Tata Letak dan Penanganan Bahan (B/1-R)|3 (1 - 2)|MNI2204_B/1_R
Perancangan Tata Letak dan Penanganan Bahan (B/2-R)|3 (1 - 2)|MNI2204_B/2_R
Pengendalian Persediaan Bahan Baku (A-K)|3 (1 - 2)|MNI2207_A_K
Pengendalian Persediaan Bahan Baku (A/1-R)|3 (1 - 2)|MNI2207_A/1_R
Pengendalian Persediaan Bahan Baku (A/2-R)|3 (1 - 2)|MNI2207_A/2_R
Pengendalian Persediaan Bahan Baku (B-K)|3 (1 - 2)|MNI2207_B_K
Pengendalian Persediaan Bahan Baku (B/2-R)|3 (1 - 2)|MNI2207_B/2_R
Pengendalian Persediaan Bahan Baku (B/1-R)|3 (1 - 2)|MNI2207_B/1_R
Perencanaan Produksi (A-K)|3 (1 - 2)|MNI2208_A_K
Perencanaan Produksi (A/2-R)|3 (1 - 2)|MNI2208_A/2_R
Perencanaan Produksi (A/1-R)|3 (1 - 2)|MNI2208_A/1_R
Perencanaan Produksi (B-K)|3 (1 - 2)|MNI2208_B_K
Perencanaan Produksi (B/1-R)|3 (1 - 2)|MNI2208_B/1_R
Perencanaan Produksi (B/2-R)|3 (1 - 2)|MNI2208_B/2_R
Kecerdasan Buatan untuk Industri (A/1-R)|3 (1 - 2)|MNI1315_A/1_R
Kecerdasan Buatan untuk Industri (A/2-R)|3 (1 - 2)|MNI1315_A/2_R
Kecerdasan Buatan untuk Industri (B/1-R)|3 (1 - 2)|MNI1315_B/1_R
Kecerdasan Buatan untuk Industri (B/2-R)|3 (1 - 2)|MNI1315_B/2_R
Manajemen Inovasi Produksi (A/1-R)|3 (1 - 2)|MNI1311_A/1_R
Manajemen Inovasi Produksi (A/2-R)|3 (1 - 2)|MNI1311_A/2_R
Manajemen Inovasi Produksi (B/1-R)|3 (1 - 2)|MNI1311_B/1_R
Manajemen Inovasi Produksi (B/2-R)|3 (1 - 2)|MNI1311_B/2_R
Manajemen Produksi Kolaboratif (A/1-R)|3 (1 - 2)|MNI1313_A/1_R
Manajemen Produksi Kolaboratif (A/2-R)|3 (1 - 2)|MNI1313_A/2_R
Manajemen Produksi Kolaboratif (B/1-R)|3 (1 - 2)|MNI1313_B/1_R
Manajemen Produksi Kolaboratif (B/2-R)|3 (1 - 2)|MNI1313_B/2_R
Perencanaan Sumberdaya Perusahaan (A/1-R)|3 (1 - 2)|MNI1316_A/1_R
Perencanaan Sumberdaya Perusahaan (A/2-R)|3 (1 - 2)|MNI1316_A/2_R
Perencanaan Sumberdaya Perusahaan (B/1-R)|3 (1 - 2)|MNI1316_B/1_R
Perencanaan Sumberdaya Perusahaan (B/2-R)|3 (1 - 2)|MNI1316_B/2_R
Teknik Simulasi Industri (A/1-R)|3 (1 - 2)|MNI1312_A/1_R
Teknik Simulasi Industri (A/2-R)|3 (1 - 2)|MNI1312_A/2_R
Teknik Simulasi Industri (B/1-R)|3 (1 - 2)|MNI1312_B/1_R
Teknik Simulasi Industri (B/2-R)|3 (1 - 2)|MNI1312_B/2_R
Komunikasi Pertanian (A/2-P)|3 (1 - 2)|PPP2104_A/2_P
